Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Karviná,0.1,0.8,1.1,0.5,0.6,0.1,0.2,0.2,0,0.1,0.5,0.2,2.2,2.3,1.8,2.2,2.1,1.5,3.9,3.4,6.9,4.4,2.2,3.3
"Pardubice, letiště",0.3,1.4,2.3,3,1.9,2,1.5,1.7,2.1,2,3,2.5,1.9,2.3,3.4,2.2,3.5,3.9,3.9,4.5,4.4,4.2,5.1,5.1
"Veleň, PČOV Miškovice (PVS)",0,0,0,0,0.6,1.7,0.8,1.4,1.5,1,1.5,1.6,1.2,1.2,1.6,1.9,2.3,1.8,2,2.3,2.9,3.4,4,3.5
Holešov,4.6,2.9,4.1,5.4,1.7,0.2,0.1,0,0.4,3,1.5,2.2,2.2,1.9,3.2,1.9,2.7,3.5,2.5,0.5,0.1,0.4,0.8,0.2
Staré Město,4.5,1.9,2.7,2.6,2.8,1.5,1.4,0,2.5,3.9,3,2.8,3.2,2.3,1.8,2.1,2.2,2.4,2.3,0.9,0.8,2.5,2.6,3.8
Kralupy nad Vltavou,0,0,0,0,0,0.5,0.6,1.1,1.1,0.7,1,1.6,1.6,1.1,1.4,1.3,1.3,2.6,2.4,3.1,2.2,2.2,2.6,3.1
Prostějov,2.8,1.7,2.1,2.9,2.8,1.6,1.3,0.2,1.1,2.5,2.3,2.7,2.1,3.3,2,2.3,3.5,2.5,3.5,2.1,2.2,1.2,0.8,0.9
Straškov-Vodochody,0,0,0,0,0.1,0.2,0.3,0.9,1.2,0.5,0.7,2.3,2.4,1.1,0.7,1,0.8,1.7,2.2,2.4,1.8,0.6,0.6,1.5
"Praha, Komořany",0.1,0,0,0.1,1.1,1.2,0.9,2.9,2.8,1,1.2,1.3,1.2,1.1,1.1,1.5,1.2,2,1.6,2.3,2,2.3,3.8,4.1
"Olomouc, Holice",4.3,2.5,1.6,2.9,1.7,1.2,1.6,0.1,0,2.5,2.3,2.6,3.8,2.7,2.8,4,2.4,3.4,3.2,2.6,1.8,1.1,0.2,1.9
Přerov,3.5,2.7,3,3.6,2,0.6,0.9,0,0,2.5,1.2,2.4,2.4,1.6,2.5,3.5,2.8,2.5,3.1,2.5,0.6,0.5,0.2,0.7
Žatec,0,0,0,0,0,0,0.3,0.2,0.2,0.4,0.3,0.3,0.9,0.7,0.6,0.8,1.1,0.8,0.2,0.6,1.1,2,2.1,2.3
Konárovice,0,0.1,0.2,1.1,0.9,2.1,1.6,1.9,2,1.7,2.5,2.6,2.5,2.3,3,3.6,3.3,3.2,4.5,4.6,6.8,5.9,3.3,4.3
Dymokury,0,0,0.1,0.5,0.5,1.2,1.4,1.4,1.1,0.9,1.2,1.6,1.2,1.3,2.6,3.4,2.5,2.7,2.7,3.6,4.6,2.7,1.7,0.6
Dobřichovice,0,0,0,0.2,0.3,1,1.2,2.5,2.2,2.7,1.1,1.6,1.5,1,1.4,2,1.1,1.2,2.2,2,2.2,1.8,3.2,3.2
Kojetín,5.1,2.3,2.5,2.6,4,1.4,1.7,0.1,1,4.5,2.5,3,3.5,4.2,3.5,2.6,3.9,3.1,3.3,1.3,0.4,0.8,1.3,0.7
"Praha, Klementinum",0,0,0,0.3,0.8,0.8,1,2.1,1.8,1,1.1,1.5,1.2,1.3,1.7,2,1.7,2.5,2.4,2.4,2.4,2.2,3.6,3.2
Cerhenice (VUZ),0,0,0,0.4,0.4,1,1.3,1.3,1.2,1.1,1.1,1.4,1.2,1.3,2,2.7,2.5,3.2,3.6,4,4.6,4.7,4.3,2.7
Poděbrady,0,0,0,0.4,0.4,1.3,1.3,1.3,1.2,1.1,1.1,1.5,1.6,1.4,2.5,3.4,3.2,3.7,3.6,4.1,4,4.3,3.8,2.8
Dyjákovice,0.8,1,1.1,1.6,2.4,2.3,3.4,2.4,2.9,2.5,2,2.7,2.6,3,2.9,3.1,2.9,3.8,1.3,1.9,1.4,1.5,0.5,0.2
Kostomlaty nad Labem,0,0,0,0.2,0.3,0.7,1,0.8,0.8,0.5,0.7,0.6,0.8,0.8,0.9,1.5,1.5,1.4,1.5,1.9,2.1,2.9,2.1,0.8
"Praha, Bubeneč (F0 ÚČOV, PVS)",0,0,0,0.1,0.7,1.2,1,2.5,1.5,1,1.3,1.6,1.4,1.6,1.9,2.2,2.2,3,2.7,2.9,2.5,2.4,3.5,3.3
Pohořelice,1.1,1.9,1.3,1.4,2,2.1,3.3,3.5,4.6,3.5,2.8,2.7,3.4,3.2,2.6,2.9,4.3,4.7,2.3,1.8,2.7,3.7,1.9,6.6
Brandýs nad Labem-St.B,0,0,0,0,0.9,0.6,0.9,1,0.8,0.9,1.2,1.1,0.8,0.8,1.7,1.5,1.9,2.3,3.3,3,3.6,4.1,3.1,2.2
Brod nad Dyjí,1.1,2.2,1.4,1.6,2.5,2,4.1,3.3,4.1,3.7,3.1,3.5,3.8,3.5,3.9,3.8,4.6,5.2,2,4,2.3,2.7,1.1,2.6
Lednice,1.7,2,1.5,1.7,1.3,2,5.5,6.6,6.2,4.1,2.6,5,3.8,3.1,1.9,4.8,5.5,4.5,1.8,2.4,2.5,1.1,0.3,2
Strážnice,3.2,1.6,2.1,4.8,2.7,3.3,0.1,2.2,6.9,3.5,3,5.3,5,5.9,2.6,3.9,4.6,8.2,3.4,1.6,3.6,0.4,5.1,1.3
Kobylí,2.2,2.4,1.7,1.3,1.6,2.4,4.4,5.2,5,2.2,1.4,3.7,3.1,2.7,1.8,3.9,3.9,5.1,2.8,1.3,4,2.1,0.6,6.5
Káraný,0,0,0,0,0.4,0.5,0.6,0.7,0.9,0.9,1.1,1.1,0.7,0.8,1.2,1,2,1.6,1.6,2.8,3.5,4.1,2.7,2.3
"Libochovice, Poplze",0,0,0,0,0,0.2,0.2,0.1,0.2,0.1,0.1,1.1,1.4,0.3,0.2,0.4,1,0.4,0.6,0.8,0.3,0.5,0.7,1.1
Děčín,0,0,0,0,0,0.3,0.1,0.8,0.8,0.3,0.4,1.4,2.2,1.8,1.6,2.8,2.7,3.5,4.7,1.9,0.4,1.8,1,0.5
Tuhaň,0,0,0,0,0.3,0.4,0.7,1.8,0.9,0.4,0.6,1,0.9,0.3,0.4,0.4,1.3,2.1,1.9,2.3,2,1.4,1.7,1.8
Doksany,0,0,0,0,0,0.1,0.1,0,0.5,0.2,0.2,0.8,1,0.4,0.1,0.3,0.4,0.8,1,1.2,0.9,0.4,0.3,0.3
"Děčín, Těchlovice",0,0,0,0,0,0.5,0.1,0.7,0.8,0.2,0.5,1.1,1.7,1.2,0.9,1.3,1.5,2.3,2.6,1.4,0.4,1,0.8,0.5
"Ústí nad Labem, Vaňov",0,0,0,0,0,0.2,0.4,0.1,0.3,0.1,0.1,0.7,1.6,0.9,0.9,1.8,2,1.1,2.3,2.1,1.4,1.7,2.2,0.9
